id,age,education,sex
2653,40,1.0,M
2654,54,2.0,F
2655,39,1.0,F
2656,53,2.0,M
2657,45,1.0,F
2658,50,2.0,F
2659,56,1.0,M
2660,62,2.0,F
2661,59,2.0,F
2662,42,2.0,M
2663,38,4.0,F
2664,57,1.0,F
2665,58,2.0,F
2666,37,2.0,F
2667,58,1.0,F
2668,34,2.0,F
2669,49,2.0,F
2670,36,2.0,F
2671,43,3.0,F
2672,52,1.0,M
2673,36,2.0,F
2674,41,1.0,F
2675,45,1.0,F
2676,39,1.0,M
2677,42,2.0,M
2678,38,3.0,F
2679,43,1.0,F
2680,38,2.0,F
2681,41,2.0,M
2682,60,3.0,F
2683,56,2.0,M
2684,38,3.0,M
2685,56,1.0,F
2686,58,1.0,F
2687,40,3.0,F
2688,42,3.0,M
2689,45,3.0,F
2690,42,1.0,M
2691,63,1.0,M
2692,48,3.0,F
2693,55,1.0,F
2694,63,4.0,M
2695,38,2.0,F
2696,39,2.0,F
2697,63,1.0,F
2698,38,2.0,F
2699,57,1.0,F
2700,45,3.0,F
2701,54,1.0,F
2702,35,2.0,F
2703,47,2.0,M
2704,60,1.0,M
2705,45,1.0,F
2706,56,4.0,F
2707,45,2.0,M
2708,47,1.0,F
2709,42,3.0,M
2710,49,1.0,M
2711,50,,M
2712,38,2.0,F
2713,51,4.0,M
2714,54,2.0,F
2715,46,1.0,M
2716,36,1.0,M
2717,40,1.0,F
2718,59,1.0,F
2719,47,1.0,F
2720,57,3.0,F
2721,53,1.0,F
2722,39,3.0,F
2723,43,4.0,M
2724,35,2.0,F
2725,50,2.0,M
2726,51,3.0,M
2727,46,1.0,F
2728,37,3.0,M
2729,51,4.0,M
2730,58,1.0,M
2731,40,3.0,F
2732,57,4.0,M
2733,59,2.0,F
2734,50,3.0,M
2735,52,2.0,M
2736,42,1.0,F
2737,63,1.0,F
2738,61,,F
2739,55,1.0,F
2740,59,3.0,F
2741,53,1.0,F
2742,46,2.0,F
2743,50,1.0,M
2744,45,1.0,M
2745,45,1.0,M
2746,53,3.0,M
2747,60,1.0,F
2748,39,1.0,M
2749,55,1.0,F
2750,47,1.0,F
2751,40,2.0,M
2752,50,1.0,M
2753,58,2.0,F
2754,58,3.0,M
2755,56,1.0,F
2756,55,2.0,F
2757,64,,F
2758,50,2.0,F
2759,35,2.0,F
2760,57,1.0,M
2761,44,1.0,M
2762,53,4.0,F
2763,39,2.0,F
2764,56,4.0,M
2765,43,,F
2766,43,3.0,F
2767,37,4.0,M
2768,59,4.0,M
2769,52,4.0,F
2770,52,1.0,M
2771,42,3.0,F
2772,51,3.0,F
2773,38,2.0,F
2774,38,1.0,F
2775,43,1.0,F
2776,43,2.0,M
2777,43,1.0,M
2778,58,3.0,M
2779,38,2.0,M
2780,56,2.0,M
2781,55,2.0,F
2782,41,2.0,M
2783,54,1.0,F
2784,52,3.0,M
2785,36,2.0,F
2786,37,2.0,M
2787,54,1.0,F
2788,61,2.0,F
2789,48,4.0,M
2790,45,1.0,F
2791,36,4.0,M
2792,52,1.0,M
2793,45,1.0,M
2794,56,1.0,M
2795,44,2.0,M
2796,58,1.0,M
2797,47,2.0,F
2798,66,1.0,F
2799,43,2.0,F
2800,60,1.0,F
2801,45,4.0,M
2802,43,4.0,M
2803,49,3.0,F
2804,49,4.0,M
2805,50,4.0,M
2806,47,2.0,F
2807,50,4.0,F
2808,59,1.0,F
2809,57,2.0,F
2810,40,2.0,M
2811,64,1.0,F
2812,64,1.0,F
2813,67,1.0,F
2814,48,4.0,M
2815,40,1.0,F
2816,42,4.0,M
2817,46,3.0,M
2818,37,1.0,F
2819,50,4.0,F
2820,56,3.0,F
2821,66,2.0,F
2822,50,1.0,F
2823,44,2.0,M
2824,59,1.0,M
2825,48,2.0,M
2826,49,4.0,F
2827,38,2.0,F
2828,41,2.0,F
2829,54,4.0,F
2830,55,2.0,M
2831,46,3.0,F
2832,63,1.0,F
2833,55,1.0,M
2834,53,2.0,F
2835,42,2.0,F
2836,43,4.0,F
2837,62,1.0,F
2838,41,2.0,F
2839,52,1.0,F
2840,44,1.0,M
2841,47,1.0,F
2842,61,2.0,M
2843,62,1.0,F
2844,58,1.0,F
2845,36,3.0,F
2846,63,1.0,M
2847,46,1.0,M
2848,37,1.0,F
2849,46,2.0,F
2850,39,2.0,M
2851,61,1.0,M
2852,41,2.0,M
2853,43,3.0,F
2854,42,,M
2855,64,,F
2856,40,1.0,F
2857,42,3.0,F
2858,50,4.0,F
2859,61,1.0,M
2860,40,1.0,F
2861,51,2.0,F
2862,52,1.0,F
2863,53,1.0,F
2864,39,2.0,F
2865,59,3.0,M
2866,41,3.0,F
2867,53,1.0,M
2868,53,2.0,F
2869,56,1.0,F
2870,45,1.0,F
2871,62,1.0,M
2872,52,1.0,M
2873,49,3.0,F
2874,41,1.0,F
2875,38,3.0,F
2876,59,2.0,M
2877,41,,M
2878,55,1.0,F
2879,42,1.0,M
2880,52,1.0,F
2881,53,2.0,F
2882,44,2.0,F
2883,61,2.0,F
2884,51,3.0,F
2885,54,1.0,F
2886,40,1.0,M
2887,41,2.0,F
2888,43,2.0,F
2889,56,3.0,F
2890,41,1.0,M
2891,42,1.0,M
2892,42,3.0,F
2893,55,1.0,M
2894,52,1.0,M
2895,38,2.0,F
2896,60,2.0,M
2897,41,4.0,M
2898,46,1.0,M
2899,55,1.0,F
2900,49,4.0,F
2901,51,3.0,M
2902,50,2.0,M
2903,62,3.0,M
2904,40,2.0,M
2905,38,2.0,F
2906,57,4.0,M
2907,60,1.0,F
2908,41,2.0,F
2909,46,1.0,M
2910,38,2.0,F
2911,39,2.0,F
2912,42,1.0,F
2913,55,4.0,M
2914,63,3.0,F
2915,65,1.0,M
2916,48,1.0,M
2917,42,2.0,M
2918,61,1.0,F
2919,53,1.0,F
2920,62,1.0,M
2921,37,1.0,F
2922,37,3.0,F
2923,40,2.0,F
2924,36,1.0,F
2925,36,4.0,M
2926,35,2.0,M
2927,50,2.0,F
2928,65,4.0,M
2929,53,1.0,F
2930,38,4.0,M
2931,63,4.0,M
2932,56,1.0,F
2933,54,1.0,M
2934,44,4.0,M
2935,53,1.0,M
2936,61,1.0,M
2937,40,1.0,F
2938,59,4.0,M
2939,45,2.0,M
2940,50,4.0,M
2941,50,2.0,F
2942,42,3.0,F
2943,61,1.0,F
2944,51,3.0,M
2945,53,2.0,M
2946,43,2.0,F
2947,62,2.0,M
2948,37,4.0,F
2949,55,1.0,F
2950,40,2.0,M
2951,52,1.0,M
2952,54,1.0,F
2953,41,1.0,F
2954,39,2.0,F
2955,63,1.0,F
2956,59,1.0,F
2957,38,2.0,M
2958,41,1.0,F
2959,64,1.0,M
2960,37,2.0,M
2961,49,3.0,F
2962,53,1.0,M
2963,51,1.0,M
2964,42,2.0,F
2965,46,3.0,F
2966,46,1.0,F
2967,36,2.0,F
2968,37,2.0,F
2969,54,1.0,F
2970,39,1.0,F
2971,62,1.0,F
2972,43,1.0,F
2973,49,3.0,M
2974,42,4.0,F
2975,48,1.0,F
2976,38,4.0,F
2977,43,4.0,F
2978,46,4.0,M
2979,37,2.0,F
2980,62,2.0,F
2981,65,1.0,F
2982,44,2.0,F
2983,37,4.0,F
2984,49,1.0,M
2985,40,3.0,M
2986,42,2.0,F
2987,40,1.0,M
2988,49,1.0,F
2989,42,1.0,F
2990,55,1.0,F
2991,40,2.0,F
2992,47,,M
2993,46,1.0,F
2994,45,1.0,F
2995,55,1.0,F
2996,60,1.0,M
2997,39,3.0,F
2998,43,1.0,M
2999,55,1.0,F
3000,60,1.0,M
3001,65,3.0,F
3002,42,2.0,M
3003,40,2.0,F
3004,51,1.0,M
3005,39,4.0,F
3006,58,1.0,M
3007,36,2.0,M
3008,50,2.0,F
3009,42,4.0,M
3010,54,1.0,F
3011,45,2.0,F
3012,36,1.0,F
3013,55,1.0,F
3014,59,1.0,F
3015,48,2.0,M
3016,54,1.0,M
3017,57,1.0,F
3018,64,2.0,F
3019,45,1.0,M
3020,39,3.0,F
3021,58,1.0,M
3022,52,1.0,F
3023,38,1.0,M
3024,42,3.0,M
3025,35,1.0,F
3026,39,1.0,F
3027,33,4.0,M
3028,40,4.0,M
3029,57,1.0,M
3030,50,1.0,M
3031,48,3.0,M
3032,56,1.0,M
3033,47,2.0,M
3034,44,2.0,F
3035,68,1.0,M
3036,64,1.0,M
3037,49,3.0,F
3038,36,2.0,M
3039,62,1.0,F
3040,40,4.0,M
3041,53,1.0,F
3042,62,1.0,F
3043,65,2.0,M
3044,63,1.0,M
3045,52,,M
3046,52,2.0,M
3047,64,4.0,F
3048,60,4.0,M
3049,42,4.0,M
3050,39,2.0,M
3051,52,2.0,F
3052,36,3.0,F
3053,59,,F
3054,42,2.0,F
3055,48,2.0,M
3056,51,4.0,M
3057,37,4.0,M
3058,58,1.0,F
3059,61,1.0,M
3060,48,2.0,M
3061,59,2.0,F
3062,39,3.0,F
3063,59,4.0,M
3064,38,2.0,M
3065,63,1.0,F
3066,58,1.0,F
3067,57,1.0,F
3068,40,3.0,F
3069,44,1.0,M
3070,35,3.0,M
3071,45,1.0,F
3072,67,1.0,F
3073,39,2.0,F
3074,62,4.0,F
3075,44,3.0,M
3076,51,2.0,F
3077,47,1.0,F
3078,51,2.0,M
3079,38,2.0,F
3080,56,2.0,F
3081,67,1.0,M
3082,59,2.0,F
3083,47,1.0,F
3084,54,1.0,M
3085,49,1.0,F
3086,54,3.0,F
3087,52,1.0,F
3088,47,3.0,F
3089,45,1.0,F
3090,60,2.0,F
3091,67,1.0,M
3092,44,4.0,M
3093,38,2.0,F
3094,59,3.0,M
3095,51,1.0,F
3096,48,4.0,M
3097,41,2.0,M
3098,43,2.0,F
3099,54,1.0,F
3100,45,1.0,F
3101,48,2.0,M
3102,60,1.0,M
3103,42,1.0,F
3104,35,1.0,M
3105,53,2.0,F
3106,66,1.0,F
3107,64,1.0,M
3108,51,3.0,F
3109,45,3.0,M
3110,66,1.0,F
3111,36,4.0,M
3112,52,1.0,F
3113,55,1.0,M
3114,62,1.0,M
3115,52,1.0,M
3116,54,1.0,M
3117,47,4.0,M
3118,43,2.0,F
3119,39,4.0,M
3120,52,3.0,F
3121,39,1.0,M
3122,58,1.0,F
3123,44,2.0,F
3124,41,2.0,F
3125,53,3.0,M
3126,45,3.0,F
3127,60,4.0,M
3128,36,3.0,F
3129,40,2.0,F
3130,59,2.0,M
3131,51,2.0,F
3132,40,1.0,F
3133,47,1.0,F
3134,64,2.0,F
3135,36,2.0,F
3136,39,1.0,M
3137,38,2.0,M
3138,38,2.0,M
3139,56,3.0,F
3140,51,2.0,F
3141,43,2.0,M
3142,47,1.0,F
3143,51,1.0,M
3144,56,2.0,F
3145,39,1.0,M
3146,63,3.0,M
3147,45,3.0,M
3148,43,2.0,M
3149,47,4.0,F
3150,50,1.0,M
3151,46,2.0,M
3152,44,4.0,F
3153,60,1.0,F
3154,50,1.0,F
3155,63,1.0,F
3156,44,2.0,F
3157,58,2.0,F
3158,40,1.0,M
3159,68,1.0,M
3160,56,2.0,F
3161,46,2.0,F
3162,51,2.0,M
3163,55,1.0,F
3164,43,1.0,M
3165,47,4.0,M
3166,43,1.0,M
3167,48,4.0,F
3168,43,1.0,F
3169,50,1.0,M
3170,44,1.0,M
3171,55,2.0,M
3172,53,1.0,M
3173,66,1.0,M
3174,39,3.0,F
3175,69,3.0,F
3176,57,3.0,F
3177,41,2.0,M
3178,42,1.0,F
3179,40,4.0,M
3180,65,1.0,F
3181,45,1.0,M
3182,53,1.0,F
3183,59,2.0,F
3184,46,1.0,F
3185,38,3.0,M
3186,40,2.0,F
3187,41,1.0,M
3188,53,2.0,M
3189,43,1.0,M
3190,45,2.0,M
3191,63,1.0,M
3192,48,1.0,F
3193,52,2.0,M
3194,59,2.0,M
3195,38,1.0,M
3196,50,1.0,M
3197,64,1.0,M
3198,38,2.0,F
3199,41,1.0,F
3200,47,2.0,F
3201,66,1.0,F
3202,48,1.0,M
3203,61,1.0,F
3204,52,4.0,M
3205,41,4.0,F
3206,58,2.0,F
3207,44,1.0,F
3208,56,2.0,F
3209,59,1.0,F
3210,53,1.0,F
3211,36,1.0,F
3212,60,1.0,F
3213,58,2.0,F
3214,57,1.0,F
3215,54,1.0,M
3216,38,3.0,M
3217,63,1.0,F
3218,54,1.0,M
3219,53,2.0,M
3220,39,3.0,F
3221,45,2.0,F
3222,49,2.0,M
3223,45,2.0,F
3224,61,4.0,F
3225,49,2.0,M
3226,53,3.0,M
3227,63,1.0,F
3228,63,1.0,F
3229,61,1.0,M
3230,36,3.0,F
3231,60,3.0,F
3232,50,1.0,F
3233,34,3.0,M
3234,64,2.0,F
3235,42,3.0,M
3236,45,1.0,F
3237,45,2.0,F
3238,62,1.0,F
3239,67,1.0,F
3240,58,4.0,M
3241,43,2.0,M
3242,46,3.0,F
3243,48,4.0,M
3244,46,1.0,F
3245,46,1.0,M
3246,45,2.0,F
3247,61,2.0,F
3248,45,4.0,F
3249,43,3.0,M
3250,60,2.0,F
3251,63,1.0,F
3252,48,,M
3253,59,1.0,F
3254,63,4.0,M
3255,50,1.0,F
3256,44,1.0,F
3257,57,2.0,F
3258,43,1.0,F
3259,53,2.0,M
3260,43,1.0,F
3261,34,2.0,F
3262,60,2.0,F
3263,45,3.0,F
3264,60,1.0,F
3265,38,2.0,M
3266,63,1.0,M
3267,41,2.0,M
3268,49,1.0,M
3269,39,1.0,F
3270,45,4.0,M
3271,62,1.0,F
3272,41,1.0,F
3273,40,3.0,F
3274,44,2.0,F
3275,40,1.0,F
3276,67,3.0,F
3277,37,2.0,M
3278,49,2.0,F
3279,55,1.0,F
3280,43,2.0,F
3281,55,1.0,M
3282,57,1.0,M
3283,50,2.0,F
3284,50,1.0,M
3285,49,3.0,F
3286,49,1.0,F
3287,63,1.0,F
3288,51,1.0,F
3289,40,2.0,M
3290,67,1.0,F
3291,66,3.0,M
3292,60,3.0,M
3293,54,2.0,F
3294,37,1.0,F
3295,50,1.0,F
3296,57,1.0,F
3297,46,1.0,F
3298,46,2.0,F
3299,50,1.0,F
3300,50,1.0,F
3301,55,1.0,M
3302,54,1.0,F
3303,49,1.0,F
3304,37,2.0,F
3305,58,1.0,M
3306,40,3.0,F
3307,59,1.0,M
3308,60,1.0,F
3309,44,3.0,F
3310,65,4.0,F
3311,54,1.0,M
3312,59,2.0,F
3313,48,4.0,M
3314,59,1.0,M
3315,60,2.0,F
3316,46,2.0,F
3317,48,2.0,M
3318,42,1.0,M
3319,52,2.0,F
3320,57,3.0,F
3321,49,2.0,F
3322,45,,F
3323,54,1.0,M
3324,61,1.0,F
3325,55,1.0,M
3326,42,1.0,M
3327,45,1.0,M
3328,62,1.0,M
3329,60,1.0,M
3330,64,1.0,M
3331,40,,M
3332,48,1.0,F
3333,47,2.0,F
3334,48,1.0,M
3335,64,1.0,F
3336,64,4.0,M
3337,42,3.0,M
3338,43,2.0,F
3339,49,3.0,M
3340,51,2.0,F
3341,41,2.0,M
3342,39,1.0,F
3343,55,4.0,F
3344,62,1.0,M
3345,54,2.0,M
3346,57,1.0,M
3347,63,2.0,M
3348,53,1.0,M
3349,46,2.0,F
3350,52,1.0,M
3351,57,4.0,M
3352,39,1.0,M
3353,50,3.0,F
3354,38,2.0,M
3355,46,1.0,F
3356,38,3.0,F
3357,44,3.0,M
3358,53,3.0,M
3359,56,3.0,M
3360,56,2.0,M
3361,42,2.0,F
3362,48,4.0,M
3363,45,3.0,M
3364,62,1.0,F
3365,55,1.0,F
3366,43,4.0,F
3367,59,3.0,M
3368,40,4.0,M
3369,44,1.0,F
3370,46,1.0,F
3371,55,2.0,F
3372,43,2.0,F
3373,58,1.0,F
3374,67,2.0,M
3375,52,1.0,M
3376,52,1.0,F
3377,37,1.0,M
3378,39,3.0,F
3379,39,1.0,M
3380,56,1.0,F
3381,63,1.0,F
3382,43,4.0,M
3383,57,3.0,F
3384,61,1.0,F
3385,60,1.0,F
3386,46,1.0,F
3387,44,3.0,M
3388,60,1.0,M
3389,54,3.0,F
